Label,URL,brand,name,price,ingredients
Styling,https://labelleboucle.fr/collections/coiffer/products/creme-de-coiffage-cheveux-secs-frises,SERGE D'ESTEL,Crème de Coiffage Cheveux Secs & Frisés,24.0,"Aqua, Butyrospermum Parkii Butter, Ricinus Communis Seed Oil, Linum Usitatissimum Seed Oil, Cocos Nucifera Oil, Cetearyl Alcohol, Aloe Barbadensis Leaf Juice Powder, Helianthus Annuus Seed Wax, Jojoba Esters, Pelargonium Graveolens Oil, Glyceryl Stearate, Ceasalpinia Spinosa Gum, Sodium Stearoyl Glutamate, Citric Acid, Sodium Benzoate, Potassium Sorbate, Polyglycerin-3, Citronellol, Geraniol, LInalool, Citral, Limonene"
Styling,https://labelleboucle.fr/collections/coiffer/products/serum-hair-spa-hibiscus,KALIA NATURE,Sérum Hair Spa Hibiscus,,"Vitis Vinifera (Grape) Seed Oil, Hibiscus Sabdariffa Seed Oil, Calodendrum Capense, Calophyllum Inophyllum, Balanites Roxburghii, Hibiscus Sabdariffa Flower, Brassica Nigra, Cinnamomum Camphora Leaf Oil, Tocopherol, Helianthus Annuus (Sunflower) Seed Oil"
Styling,https://labelleboucle.fr/collections/coiffer/products/serum-anti-chute-resolution-ndeg3,MADAME LA PRÉSIDENTE,Sérum Anti-Chute Résolution N°3,,"Aqua (water), Glycerin, Inulin, Pisum Sativum Peptide, Ammonium Acryloydimethyltaurate / Vp Copolymer, Caprylyl / Capryl Glucoside, Xylitylglucoside, Anhydroxylitol, Parfum (fragrance), Maltodextrine, Xylitol, Sodium Benzoate, Fructose, Euterpe Oleracea Fruit Oil, Potassium Sorbate, Yeast Extract, Sodium Phytate, Leuconostoc / Radish Root Ferment Filtrate, Kigelia Africana Fruit Extract, Caesalpinia Spinosa Fruit Extract, Sodium Hyaluronate, Ginkgo Biloba Leaf Extract, Salvia Sclarea (clary) Extract, Cinnamomum Zeylanicum Bark Extract, Helianthus Annuus (sunflower) Sprout Extract, Tocopherol, Sodium Hydroxide, Citric Acid"
Styling,https://labelleboucle.fr/collections/coiffer/products/elixir-booster-resolution-ndeg4,MADAME LA PRÉSIDENTE,Elixir Booster Résolution N°4,,"Aqua (water), Glycerin, Inulin, Pisum Sativum Peptide, Ammonium Acryloydimethyltaurate / Vp Copolymer, Caprylyl / Capryl Glucoside, Xylitylglucoside, Anhydroxylitol, Parfum (fragrance), Maltodextrine, Xylitol, Sodium Benzoate, Fructose, Euterpe Oleracea Fruit Oil, Potassium Sorbate, Yeast Extract, Sodium Phytate, Leuconostoc / Radish Root Ferment Filtrate, Kigelia Africana Fruit Extract, Caesalpinia Spinosa Fruit Extract, Sodium Hyaluronate, Ginkgo Biloba Leaf Extract, Salvia Sclarea (clary) Extract, Cinnamomum Zeylanicum Bark Extract, Helianthus Annuus (sunflower) Sprout Extract, Tocopherol, Sodium Hydroxide, Citric Acid"
Styling,https://labelleboucle.fr/collections/coiffer/products/serum-cuir-chevelu-sans-rincage-boost-scalp,IN HAIRCARE,Sérum Cuir Chevelu Sans-Rinçage Boost & Scalp,,"Aqua, Ricinus Communis Seed Oil, Menthyl Lactate, Hydrolyzed Rice Protein, Leuconostoc/Radish Root Ferment Filtrate, Mentha Piperita Oil, Lepidium Meyenii Root Extract, Aloe Barbadensis Leaf Powder, Melaleuca Alternifolia Leaf Oil, Bixa Orellana Seed Oil, Xanthan Gum, Sclerotium Gum, Sodium Benzoate, Lecithin, Pullulan, Helianthus Annuus Seed Oil, Citric Acid, Maltodextrin, Silica, Glycine Soja Oil, Tocopherol, Squalene, Beta-Sitosterol, Limonene"
Styling,https://labelleboucle.fr/collections/coiffer/products/serum-peach-gloss,POMELO+CO,Sérum Peach Gloss,15.99,"""Huile de Ricinus Communis (ricin), huile d'olive esters décyliques, squalène, palmitate de dextrine, fragrance (Parfum), triglycéride caprylique/caprique, huile de graines d'Opuntia Ficus-Indica (figue de Barbarie), extrait de fleurs/feuilles d'Inula crithmoïde (samphire dorée), huile de graines de Plukenetia Volubilis (arachide de montagne), tocophérol (vitamine E)"
Styling,https://labelleboucle.fr/collections/coiffer/products/creme-coiffante-demelante-peach-detangler,POMELO+CO,Crème Coiffante Démêlante Peach Detangler,14.9,"Eau/Acqua, Glycérine, Alcool Cétéarylique, Alcool Cétylique, Huile de Cocos Nucifera (Cocco), Laurate d'Isoamyle, Huile d'Oenothera Biennis (Enotera), Extrait de Fruit de Phyllanthus Emblica (Uva spina), Extrait de Fruit de Prunus Armeniaca (Albicocca), Prunus Persica (Pesca) Extrait de Fruit, Huile de Noyau d'Argania Spinosa (Argan), Extrait de Feuille de Bambusa Arundinacea (bambou), Extrait de Trametes Versicolor (Fungo), Huile Hybride d'Helianthus Annuus (Girasole), Huile de Graines d'Helianthus Annuus (Girasole), Protéine de Maïs Hydrolysée, Protéine de Soja Hydrolysée, Protéine de Blé Hydrolysée, Chlorure de Cétrimonium, Tocophérol, Panthénol, Lévulinate de Sodium, Chlorure d'Hydroxypropyltrimonium de Guar, Acide Citrique, Anisate de Sodium, Sorbate de Potassium, Filtrat de Ferment de Racine de Leuconostoc/radis, Hyaluronate de Sodium, Parfum (Profumo), Coumarine, Hexyl Cinnamal, Eugénol, Linalol, Citronellol, Amyl Cinnamal, Benzoate de Benzyle, Alpha-Isométhyl Ionone, Hydroxycitronellal, Géraniol, Isoeugénol, Alcool Benzylique, Citral Formulé à partir d'huiles essentielles naturelles "
Styling,https://labelleboucle.fr/collections/coiffer/products/spray-modelant-boucles,GYADA COSMETICS,Spray Modelant Boucles,16.9,"Aqua (Water), Polyglyceryl-4-CapratePropanediol, Parfum (Fragrance), Aloe Barbadensis Leaf Juice, Oryza Sativa (Rice), Extract Gluconolactonevitis Vinifera Vine Sap, Vinegarsaccharomyces Ferment Lysate Filtrate, Vitis Vinifera (Grape) Fruit Extract, Myroxylon Balsamum Resin, Commiphora Myrrha Resin Extract, Styrax Benzoin Resin Extract, Gluconic Acid, Fructose, Glucose, Panthenol, Caesalpinia Spinosa Gum, Calendula OffIcinalis (Calendula), Flower Extract, Arnica Montana (Arnica), Flower Extract, Decyl Glucoside, Dicaprylyl Ether, Glycerin, Sorbitol, Tetrasodium Glutamate Diacetate, Ethylhexylglycerin, Glyceryl Oleate, Citric Acid, Lecithin Sodium Benzoate, Benzoic Acid, Benzyl Alcohol, Potassium Sorbate, Xanthan Gum  Provenant de l'Agriculture Biologique controlée Contenance : 125 ml"
Styling,https://labelleboucle.fr/collections/coiffer/products/creme-coiffante-legere-modelante-boucles,GYADA COSMETICS,Crème Coiffante Légère Modelante Boucles,17.9,"Aqua, Cetaryl Alcohol, Aloe Barbadensis Leaf Juice (), Glycerin, Cetyl Alcohol, Gliceryl, Sterate Citrate, Linum Usitatissimum Oil (), Vitis Vinifera Seed Oil (), Cocos Nucifera Oil, Argania Spinosa Kernel Oil (), Butyrospermum Parkii Butter, Arnica Montana Flower Extract (), Articum Lappa Root Extract (), Olea Europea Fruit Oil, Simmondsia Chinensis Seed Oil (), Calendula Officinals Flower Extract (), Glyceril Oleate, Panthenol, Guarhydroxpropyl Trimonium Chloride, Parfum, Benzyl Alcohol, Tetrasodium Glutamate Diacetate, Sodium Benzoate, Potassium Sorbate, Citric Acid  Provenant de l'Agriculture Biologique controlée Contenance : 200 ml"
Styling,https://labelleboucle.fr/collections/coiffer/products/definisseur-de-boucles,MADAME LA PRÉSIDENTE,Définisseur de Boucles,29.99,"aqua (water), cetearyl, alcohol, euterpe oleracea fruit oil, inulin, glycerin, behentrimonium methosulfate, xylitylglucoside, jojoba esters, anhydroxylitol, helianthus annuus (sunflower) seed wax, caesalpinia, spinosa gum, xylitol, sodium benzoate, helianthus annuus (sunflower) see oil, fructose, xanthan gum, potassium sorbate, tocopherol, parfum (fragance), sodium phytate, citric acid, polyglycerin-3, alpha-isomethyl ionone, sodium hydroxide"
